SiteId,SiteCity,Latitude,Longitude,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50519,Smyrna,33.875326,-84.533414,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50520,Cedartown,34.0249003,-85.2485485,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
50525,Snellville,33.824809,-84.033216,
51270,St. Gallen,47.42127081,9.375080011,
51270,St. Gallen,47.42127081,9.375080011,
51270,St. Gallen,47.42127081,9.375080011,
51270,St. Gallen,47.42127081,9.375080011,
51270,St. Gallen,47.42127081,9.375080011,
51270,St. Gallen,47.42127081,9.375080011,
51270,St. Gallen,47.42127081,9.375080011,
51270,St. Gallen,47.42127081,9.375080011,
51270,St. Gallen,47.42127081,9.375080011,
51270,St. Gallen,47.42127081,9.375080011,
51270,St. Gallen,47.42127081,9.375080011,
